instances,CS_Default,Insert,Merge
5,0.04595882,0.0461125,0.0238125
10,0.00875625,0.00078125,0.0026125
15,0.0104,0.0008875,0.004275
20,0.00805625,0.0011875,0.00676875
25,0.00933125,0.0011,0.0083375
30,0.0095375,0.0013625,0.00998125
35,0.0103375,0.0015,0.01193125
40,0.01218125,0.00186875,0.014275
45,0.0106375,0.0021,0.0157875
50,0.0123875,0.00241875,0.0179625
55,0.0115,0.0023375,0.02241875
60,0.01388125,0.00259375,0.0233625
65,0.01415625,0.00244375,0.02593125
70,0.01388125,0.0028375,0.0250625
75,0.0136875,0.0043125,0.0269875
80,0.01525625,0.00319375,0.02815
85,0.0152,0.00349375,0.03086875
90,0.0153125,0.0037875,0.03279375
95,0.01626875,0.00364375,0.0348125
100,0.01678125,0.00365,0.0384375
105,0.02060625,0.003875,0.038475
110,0.01993125,0.003625,0.04650625
115,0.020175,0.00474375,0.0425625
120,0.02095,0.00563125,0.0457
125,0.01975625,0.0061,0.05808125
130,0.02123125,0.005075,0.04893125
135,0.02115625,0.007175,0.05908125
140,0.02239375,0.006175,0.05705
145,0.024575,0.0063625,0.05600625
150,0.02424375,0.0082625,0.0631125
155,0.025775,0.008175,0.06033125
160,0.02481875,0.0069625,0.06691875
165,0.02654375,0.00646875,0.06485625
170,0.02779375,0.007775,0.06861875
175,0.028725,0.01190625,0.07430625
180,0.02809375,0.0073875,0.0709625
185,0.02655,0.0074875,0.0732375
190,0.036075,0.0094125,0.09965625
195,0.0299625,0.0095,0.0768
200,0.03501875,0.01613125,0.0928125
205,0.03565625,0.0095875,0.08434375
210,0.0302625,0.00983125,0.08616875
215,0.03466875,0.0092125,0.087925
220,0.03324375,0.01169375,0.102675
225,0.0369625,0.00946875,0.1090188
230,0.037225,0.01211875,0.092125
235,0.03639375,0.01343125,0.093025
240,0.035225,0.0117125,0.096975
245,0.03713125,0.01169375,0.110975
250,0.0376625,0.01408125,0.2907313
255,0.0385,0.0208125,0.1019187
260,0.04103125,0.0157625,0.1081062
265,0.0369375,0.015375,0.1136312
270,0.03790625,0.01535,0.1110938
275,0.041025,0.0142875,0.1109375
280,0.047575,0.0147375,0.1173562
285,0.0434875,0.01665,0.1189875
290,0.04496875,0.01363125,0.1380188
295,0.04723125,0.0159375,0.1201125
300,0.06676875,0.0175375,0.1224375
